language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
latin,cosine_050,1,3200,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3200,4700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,200,6021,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,200,5658,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,200,5415,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,200,5255,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,200,5079,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,200,4917,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,1,3700,200,4830,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,1,3700,200,4737,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,200,4657,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,700,4765,0.525,0.7333333333333333,0.4230769230769231,0.5365853658536585
latin,cosine_050,1,3700,700,4869,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,700,4928,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,1,3700,700,4981,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,700,5037,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,700,5108,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,700,5152,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,700,5191,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,700,5213,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,700,5234,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1200,5367,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1200,5493,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,1200,5608,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,1200,5774,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1200,5855,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1200,5949,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1200,5996,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,1200,6017,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,3700,1200,6032,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1200,6034,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6037,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,2700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,3700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,3700,4700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,200,6037,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,200,6025,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,200,5758,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,200,5497,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,200,5339,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,200,5194,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,200,5027,0.525,0.7333333333333333,0.4230769230769231,0.5365853658536585
latin,cosine_050,1,4200,200,4910,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,1,4200,200,4804,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,200,4735,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,700,4841,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,1,4200,700,4950,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,700,5026,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,700,5136,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,700,5187,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,700,5248,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,700,5277,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,700,5298,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,700,5284,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,700,5288,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,1200,5360,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,1,4200,1200,5466,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,5588,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,5682,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,5833,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,5934,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,5990,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,6008,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,6011,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1200,6015,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6026,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6038,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,1700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2200,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1,4200,2700,6039,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
